tweet_url,author_url,avatar_url,avatar_binary,topic,author_name,content,tweet_type,tweet_language,comment_count,retweet_count,quote_count,praise_count,publish_time,fetch_time,tweet_id,screen_id,screen_name,tourist_crawl_status,video_urls,original_author,tweet_img_url,tweet_img_binary
https://twitter.com/14277681/status/1778457676780859503,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,Irish taxi app users' data found in unprotected database via @RTENews https://t.co/zJA2MvpqJB,åŽŸåˆ›,en,0,1,0,0,2024-04-11 16:18:46,2024-04-12 05:42:59,1778457676780859503,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1778388128182464531,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Really enjoying running #cybersecurity exercises today as part of the #cybersecurity week of the Advanced Master in Privacy, Cybersecurity and Data Management at the @ecpcmaastricht at @MaastrichtU 

This after we will do a #ransomware exercise against a fictional company https://t.co/oYGtwMjbIw",åŽŸåˆ›,en,0,0,0,7,2024-04-11 11:42:25,2024-04-12 05:42:59,1778388128182464531,14277681,BrianHonan,0,[],,"['https://pbs.twimg.com/media/GK4afWYXgAEu4Pr.jpg', 'https://pbs.twimg.com/media/GK4afWcWIAABuZ-.jpg']",
https://twitter.com/14277681/status/1778022356230770893,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,Eid Mubarak https://t.co/LhdqmwNLCr,åŽŸåˆ›,et,0,0,0,0,2024-04-10 11:28:58,2024-04-12 05:42:59,1778022356230770893,14277681,BrianHonan,0,['https://video.twimg.com/tweet_video/GKzN57WX0AAKOjk.mp4'],,['https://pbs.twimg.com/tweet_video_thumb/GKzN57WX0AAKOjk.jpg'],
https://twitter.com/14277681/status/1776039102216888423,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,Over â‚¬25 million stolen in investment fraud last year via @RTENews https://t.co/KCk58xxXH1,åŽŸåˆ›,en,0,0,0,3,2024-04-05 00:08:13,2024-04-12 05:43:34,1776039102216888423,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1775669436432675233,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,Applications open for cybersecurity scholarships at MTU via @RTENews https://t.co/B1d6PUKYZc,åŽŸåˆ›,en,0,2,0,2,2024-04-03 23:39:18,2024-04-12 05:43:50,1775669436432675233,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1775503644395274579,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"The US Cyber Safety Review Board has released its report into its investigation into the Microsoft breach

Some interesting findings that many of us could apply to our own organisations 

https://t.co/oJ9T9mZixB",åŽŸåˆ›,en,0,4,0,7,2024-04-03 12:40:30,2024-04-12 05:44:07,1775503644395274579,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1770396221250662749,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,When the cabin crew close the planeâ€™s door and this is your row :) https://t.co/RFqAP1J0yR,åŽŸåˆ›,en,8,1,0,55,2024-03-20 10:25:26,2024-04-12 05:46:17,1770396221250662749,14277681,BrianHonan,0,[],,['https://pbs.twimg.com/media/GJG19YuW8AAoO1n.jpg'],
https://twitter.com/14277681/status/1770374639874719811,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Sadly I had to cancel my trip to Athens &amp; return home so I will miss the 20th anniversary celebrations today for @enisa_eu 

Heartfelt congratulations to all at @enisa_eu on the great work done in the past 20 years and looking forward to more years of securing the Internet https://t.co/TeMnZv6AIu",åŽŸåˆ›,en,2,0,0,10,2024-03-20 08:59:40,2024-04-12 05:46:17,1770374639874719811,14277681,BrianHonan,0,['https://video.twimg.com/tweet_video/GJGiWP6WoAA91l0.mp4'],,['https://pbs.twimg.com/tweet_video_thumb/GJGiWP6WoAA91l0.jpg'],
https://twitter.com/14277681/status/1769997738307899529,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,Looking forward to training on cybersecurity for the Data Protection Course at the European Institute of Professional Administration,åŽŸåˆ›,en,0,1,0,5,2024-03-19 08:02:00,2024-04-12 05:46:17,1769997738307899529,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1768211066624823492,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"I was interviewed by @AdelePrugnaud for the French TV station @artefr to share my thoughts on cybersecurity issues around the undersea cables in Irish waters. My piece is 3 minutes &amp; 10 seconds into the piece.

#cybersecurity #underseacables 

https://t.co/2lXFxELBqi",åŽŸåˆ›,en,0,0,0,3,2024-03-14 09:42:24,2024-04-12 05:46:47,1768211066624823492,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1768020945568969025,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"What's included in the new EU law on AI via @RTENews

The European Parliament has given the final nod to far-reaching rules on artificial intelligence that the EU hopes will both harness innovation and defend against harms. https://t.co/gqSFPWj750",åŽŸåˆ›,en,0,1,0,1,2024-03-13 21:06:56,2024-04-12 05:46:47,1768020945568969025,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1768020531003961388,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"HSE 'misconfigured' vaccination information database via @RTENews

The Health Service Executive has said it ""misconfigured"" a database containing the vaccination information of more than one million people.
 https://t.co/8QorZdVBqP",åŽŸåˆ›,en,0,1,0,3,2024-03-13 21:05:17,2024-04-12 05:46:47,1768020531003961388,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1766534205192733028,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Hard luck Ireland and congrats to England on their win

England the better team on the day and much improved over previous games",åŽŸåˆ›,en,2,0,0,9,2024-03-09 18:39:09,2024-04-12 05:47:18,1766534205192733028,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1764640432825246051,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Who says serendipity is dead on this website?  I enjoyed how these two posts appeared together :)

@quentynblog @CNaM_ie https://t.co/NjQgR91BmA",åŽŸåˆ›,en,0,0,0,6,2024-03-04 13:13:59,2024-04-12 05:48:16,1764640432825246051,14277681,BrianHonan,0,[],,['https://pbs.twimg.com/media/GH1DEhdXIAAOgy1.png'],
https://twitter.com/14277681/status/1762887297849012224,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Irish foreign affairs ministry says â€˜no evidenceâ€™ of cyber breach following extortion claim 

#cybersecurity #ransomware  https://t.co/LHuEMwZXWR",åŽŸåˆ›,en,0,0,0,1,2024-02-28 17:07:39,2024-04-12 05:49:00,1762887297849012224,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1762747712204570718,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Internet watchdog 'not an online censor', cttee to hear via @RTENews https://t.co/ELElDiO6p8",åŽŸåˆ›,en,0,0,0,0,2024-02-28 07:52:59,2024-04-12 05:49:17,1762747712204570718,14277681,BrianHonan,0,[],,,
https://twitter.com/14277681/status/1761119305305936375,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,Just had my first delivery via @MannaAero It was brilliant and caused great excitement. Two people watching signed up straightaway. Thanks to @realBobbyHealy for arranging the @MayoGAA livery ðŸ˜„ðŸ˜„ðŸ˜„ https://t.co/lyyOcS0WFO,åŽŸåˆ›,en,1,4,1,32,2024-02-23 20:02:17,2024-04-12 05:50:13,1761119305305936375,14277681,BrianHonan,0,['https://video.twimg.com/ext_tw_video/1761119223022055424/pu/vid/avc1/720x1280/UAfHIJTknLiVIxfw.mp4?tag=12'],,['https://pbs.twimg.com/ext_tw_video_thumb/1761119223022055424/pu/img/u4HU63XOtQQLINwM.jpg'],
https://twitter.com/14277681/status/1759914151944536099,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"A statement from @Europol on the #Lockbit operation is now online. 2 people were arrested &amp; 200 cryptocurrency accounts frozen. Not to mention the trove of data LEA can investigate to hopefully lead to more operations.

Well done to all involved
https://t.co/NK6D8j5n6u https://t.co/ZkuUn95JHe",åŽŸåˆ›,en,3,3,0,5,2024-02-20 12:13:26,2024-04-12 05:56:22,1759914151944536099,14277681,BrianHonan,0,['https://video.twimg.com/tweet_video/GGx4XMyXUAAEaWZ.mp4'],,['https://pbs.twimg.com/tweet_video_thumb/GGx4XMyXUAAEaWZ.jpg'],
https://twitter.com/14277681/status/1757694284025741730,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Some people get flowers on Valentineâ€™s Day
Some people get chocolate 
Others may even get jewellery 

Me?

I get this in the post from @J4vv4D !! https://t.co/2M3gU1r00X",åŽŸåˆ›,en,4,0,0,18,2024-02-14 09:12:28,2024-04-12 05:57:46,1757694284025741730,14277681,BrianHonan,0,[],,['https://pbs.twimg.com/media/GGSVofFXIAAE0sh.jpg'],
https://twitter.com/14277681/status/1757673517955404228,https://twitter.com/BrianHonan,https://pbs.twimg.com/profile_images/1258148372373925889/YHAvvaTN_normal.jpg,,,Briain Ã“ hEoghanÃ¡in (Brian Honan) #BLM He/Him,"Rose are red
Violets are blue
All my base
Are belong to you

#HackersValentine https://t.co/f9wcL5CrGL",åŽŸåˆ›,en,0,2,0,3,2024-02-14 07:49:57,2024-04-12 05:58:07,1757673517955404228,14277681,BrianHonan,0,['https://video.twimg.com/tweet_video/GGSCvq2WwAAI722.mp4'],,['https://pbs.twimg.com/tweet_video_thumb/GGSCvq2WwAAI722.jpg'],
